2025-12-10 10:28:06 | INFO     | workers.CorePipelineStep4      | info                 | 🚀 Iniciando renombrado de archivos
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8117 QUISPE SONCO MARVIN RUDY_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8119 LEON GRABIEL FREDDY ALEX_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8120 HITO CORDOVA DIEGO HERNANDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8122 FLOREZ AGUILAR WILBERT_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8124 HERRERA PILLACA SUHAIR ALEXANDER_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8125 TEJADA SÁNCHEZ GUIDO JUNIOR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8126 VARGAS FERRER MIGUEL ANGEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8127 SOTO SONCCO MARCO ANTONIO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8128 QUISPE MAMANI DIEGO ARNALDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8129 QUISPE MENDIZAVAL EDWIN JACQUOU_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8130 COAQUIRA AYQUIPA DIEGO ALFONSO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8131 CUSI CHINO SAMUEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8132 HUAMANI CARRASCO ABEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8133 ZARATE CURI ROMARIO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8135 AQQUEPUCHO SAPACAYO URIEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8136 HUALLPA TACO BILLY PAUL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8137 GUZMAN HUISA JANINA KARINA_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:34 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8138 MIXCAN LOAYZA WILMER ERNESTO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8139 LEON GUTIERREZ RUBEN ERICKSON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8142 CACERES CHINO MARGOT_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8143 FERNANDEZ AMPUERO JORDAN ANDRE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8144 LUNA TOTOCAYO YENIFER EVENISEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8145 AGURTO RIVERA DANIEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8146 ARGUEDAS ARGUEDAS JOSAFAH BLADIMIR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8147 GARCIA LAVA YERMANN FARID_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8148 HUARSAYA TURPO MILTON RENATO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8149 GAMERO BEGAZO HUBERT OSWALDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8150 ZAMORA ITO ROY EDSON_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8151 PAREDES QUEZADA JOHN ANDRES_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8152 HANCCO MAQUERHUA MANUEL FAUSTINO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8153 SUPO PARICELA SAMUEL JONATHAN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8154 CONDO CHILLCA WILLIAM RUSBEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 3 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8155 TOLEDO SALAZAR CARLOS ANDREE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8156 AGOSTINELLI ALCOCER FABRICIO ANDREE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8157 CCOA QUISPE JORGE MANUEL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8158 DE LA CUBA GÓMEZ CRISTHIAN JHULIÁN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8159 MAMANI HUACOTO MILTON ADAN_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8160 PEREA TICONA JOSE EDUARDO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8161 AYAQUE ANCCO ENERSON PAUL_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8162 TAYPE QUISPE RAMIRO CESAR_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8163 CACHAY LEVANO WILLIAM ALBERTO_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8164 CHAMBILLA VALERO JAVIER ENRIQUE_BOLETA DE PAGO Y CERTIFICADOS
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✓ Pack generado exitosamente
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   📄 Fusionando 1 documentos...
2025-12-10 11:55:35 | INFO     | workers.CorePipeline5_UnirFinal | info                 |   ✅ Pack generado: 8165 CCALACHUA CUYO GIEL_BOLETA DE PAGO Y CERTIFICADOS
